gram@avl1986m	@avl1986m	189.532	189.75	Animacy=Inan|Case=Nom|Number=Plur
gram@avl1986m	@avl1986m	189.75	189.968	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@avl1986m	@avl1986m	189.968	190.186	_
gram@avl1986m	@avl1986m	190.186	190.404	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	190.404	190.622	_
gram@avl1986m	@avl1986m	190.622	190.84	Case=Nom|Number=Sing|Person=2
gram@avl1986m	@avl1986m	190.84	191.058	Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	191.058	191.276	_
gram@avl1986m	@avl1986m	191.276	191.494	_
gram@avl1986m	@avl1986m	191.494	191.712	_
gram@avl1986m	@avl1986m	191.712	191.93	Degree=gram
gram@avl1986m	@avl1986m	191.93	192.148	_
gram@avl1986m	@avl1986m	192.148	192.366	Degree=gram
gram@avl1986m	@avl1986m	192.366	192.584	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	192.584	192.802	_
gram@avl1986m	@avl1986m	192.802	193.02	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	193.02	193.25	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	203.34	203.484	_
gram@avl1986m	@avl1986m	203.484	203.628	_
gram@avl1986m	@avl1986m	203.628	203.772	_
gram@avl1986m	@avl1986m	203.772	203.916	_
gram@avl1986m	@avl1986m	203.916	204.06	_
gram@avl1986m	@avl1986m	204.06	204.204	_
gram@avl1986m	@avl1986m	204.204	204.35	_
gram@avl1986m	@avl1986m	205.54	205.861	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@avl1986m	@avl1986m	205.861	206.182	_
gram@avl1986m	@avl1986m	206.182	206.503	_
gram@avl1986m	@avl1986m	206.503	206.824	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	206.824	207.145	_
gram@avl1986m	@avl1986m	207.145	207.466	Case=Loc|Degree=gram|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	207.466	207.787	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	207.787	208.108	_
gram@avl1986m	@avl1986m	208.108	208.429	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	208.429	208.75	Degree=gram
gram@avl1986m	@avl1986m	208.75	209.071	Degree=gram
gram@avl1986m	@avl1986m	209.071	209.392	Degree=gram
gram@avl1986m	@avl1986m	209.392	209.713	_
gram@avl1986m	@avl1986m	209.713	210.034	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	210.034	210.355	Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	210.355	210.69	_
gram@avl1986m	@avl1986m	211.01	211.193	Degree=gram
gram@avl1986m	@avl1986m	211.193	211.376	_
gram@avl1986m	@avl1986m	211.376	211.559	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	211.559	211.742	Degree=gram
gram@avl1986m	@avl1986m	211.742	211.925	_
gram@avl1986m	@avl1986m	211.925	212.108	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	212.108	212.291	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	212.291	212.474	_
gram@avl1986m	@avl1986m	212.474	212.657	_
gram@avl1986m	@avl1986m	212.657	212.84	Case=Ins|Gender=Masc|Number=Sing|Person=3
gram@avl1986m	@avl1986m	212.84	213.023	_
gram@avl1986m	@avl1986m	213.023	213.206	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	213.206	213.39	_
gram@avl1986m	@avl1986m	213.765	213.89	_
gram@avl1986m	@avl1986m	213.89	214.015	_
gram@avl1986m	@avl1986m	215.705	215.819	_
gram@avl1986m	@avl1986m	215.819	215.933	_
gram@avl1986m	@avl1986m	215.933	216.047	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	216.047	216.161	_
gram@avl1986m	@avl1986m	216.161	216.275	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	216.275	216.389	_
gram@avl1986m	@avl1986m	216.389	216.505	Case=Ins|Gender=Masc|Number=Sing|Person=3
gram@avl1986m	@avl1986m	220.34	220.515	_
gram@avl1986m	@avl1986m	220.515	220.69	_
gram@avl1986m	@avl1986m	221.1	221.305	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	221.305	221.51	Degree=gram
gram@avl1986m	@avl1986m	221.51	221.715	Degree=gram
gram@avl1986m	@avl1986m	221.715	221.92	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	221.92	222.125	_
gram@avl1986m	@avl1986m	222.125	222.33	_
gram@avl1986m	@avl1986m	222.33	222.535	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	222.535	222.74	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	222.74	222.945	_
gram@avl1986m	@avl1986m	222.945	223.15	_
gram@avl1986m	@avl1986m	223.15	223.36	_
gram@avl1986m	@avl1986m	223.625	223.923	_
gram@avl1986m	@avl1986m	223.923	224.221	Degree=gram
gram@avl1986m	@avl1986m	224.221	224.519	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	224.519	224.817	_
gram@avl1986m	@avl1986m	224.817	225.115	Degree=gram
gram@avl1986m	@avl1986m	225.115	225.413	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	225.413	225.711	_
gram@avl1986m	@avl1986m	225.711	226.009	_
gram@avl1986m	@avl1986m	226.009	226.307	Degree=gram
gram@avl1986m	@avl1986m	226.307	226.605	_
gram@avl1986m	@avl1986m	226.605	226.903	_
gram@avl1986m	@avl1986m	226.903	227.201	Degree=gram
gram@avl1986m	@avl1986m	227.201	227.499	Degree=gram
gram@avl1986m	@avl1986m	227.499	227.797	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	227.797	228.095	Mood=Cnd
gram@avl1986m	@avl1986m	228.095	228.393	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	228.393	228.691	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	228.691	228.989	_
gram@avl1986m	@avl1986m	228.989	229.287	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	229.287	229.59	_
gram@avl1986m	@avl1986m	230.102	230.283	_
gram@avl1986m	@avl1986m	230.283	230.464	_
gram@avl1986m	@avl1986m	230.464	230.645	_
gram@avl1986m	@avl1986m	230.645	230.826	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	230.826	231.007	Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	231.007	231.188	_
gram@avl1986m	@avl1986m	231.188	231.369	Case=Nom
gram@avl1986m	@avl1986m	231.369	231.55	Case=Dat|Number=Sing|Person=1
gram@avl1986m	@avl1986m	231.55	231.731	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	231.731	231.912	_
gram@avl1986m	@avl1986m	231.912	232.093	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@avl1986m	@avl1986m	232.093	232.274	_
gram@avl1986m	@avl1986m	232.274	232.455	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	232.455	232.636	_
gram@avl1986m	@avl1986m	232.636	232.817	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	232.817	232.998	_
gram@avl1986m	@avl1986m	232.998	233.179	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	233.179	233.36	_
gram@avl1986m	@avl1986m	233.36	233.541	Degree=gram
gram@avl1986m	@avl1986m	233.541	233.73	_
gram@avl1986m	@avl1986m	235.95	236.18	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	236.18	236.41	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	236.41	236.64	Case=Ins|Degree=gram|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	236.64	236.87	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	236.87	237.1	_
gram@avl1986m	@avl1986m	238.75	238.882	_
gram@avl1986m	@avl1986m	238.882	239.014	Degree=gram
gram@avl1986m	@avl1986m	239.014	239.146	_
gram@avl1986m	@avl1986m	239.146	239.278	_
gram@avl1986m	@avl1986m	239.278	239.41	_
gram@avl1986m	@avl1986m	239.895	240.073	_
gram@avl1986m	@avl1986m	240.073	240.251	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@avl1986m	@avl1986m	240.251	240.429	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	240.429	240.607	_
gram@avl1986m	@avl1986m	240.607	240.785	_
gram@avl1986m	@avl1986m	240.785	240.963	Degree=gram
gram@avl1986m	@avl1986m	240.963	241.141	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@avl1986m	@avl1986m	241.141	241.319	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@avl1986m	@avl1986m	241.319	241.497	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	241.497	241.675	_
gram@avl1986m	@avl1986m	241.675	241.853	Degree=gram
gram@avl1986m	@avl1986m	241.853	242.031	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	242.031	242.209	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	242.209	242.387	_
gram@avl1986m	@avl1986m	242.387	242.565	Mood=Cnd
gram@avl1986m	@avl1986m	242.565	242.743	_
gram@avl1986m	@avl1986m	242.743	242.921	Case=Acc|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	242.921	243.099	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	243.099	243.277	_
gram@avl1986m	@avl1986m	243.277	243.455	_
gram@avl1986m	@avl1986m	243.455	243.633	_
gram@avl1986m	@avl1986m	243.633	243.811	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	243.811	243.989	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	243.989	244.167	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	244.167	244.345	_
gram@avl1986m	@avl1986m	244.345	244.523	_
gram@avl1986m	@avl1986m	244.523	244.701	Mood=Cnd
gram@avl1986m	@avl1986m	244.701	244.879	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	244.879	245.057	Case=Gen
gram@avl1986m	@avl1986m	245.057	245.235	_
gram@avl1986m	@avl1986m	245.235	245.43	_
gram@avl1986m	@avl1986m	245.57	245.818	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@avl1986m	@avl1986m	245.818	246.066	_
gram@avl1986m	@avl1986m	246.066	246.314	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	246.314	246.562	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	246.562	246.81	_
gram@avl1986m	@avl1986m	246.81	247.058	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avl1986m	@avl1986m	247.058	247.306	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@avl1986m	@avl1986m	247.306	247.554	Mood=Cnd
gram@avl1986m	@avl1986m	247.554	247.802	Case=Nom|Number=Plur|Person=3
gram@avl1986m	@avl1986m	247.802	248.05	Degree=gram
gram@avl1986m	@avl1986m	248.05	248.298	Case=Acc
gram@avl1986m	@avl1986m	248.298	248.546	_
gram@avl1986m	@avl1986m	248.546	248.794	_
gram@avl1986m	@avl1986m	248.794	249.042	_
gram@avl1986m	@avl1986m	249.042	249.29	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	249.29	249.538	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	249.538	249.786	_
gram@avl1986m	@avl1986m	249.786	250.034	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	250.034	250.282	Degree=gram
gram@avl1986m	@avl1986m	250.282	250.53	_
gram@avl1986m	@avl1986m	250.53	250.778	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@avl1986m	@avl1986m	250.778	251.026	Case=Acc|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	251.026	251.274	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	251.274	251.522	_
gram@avl1986m	@avl1986m	251.522	251.77	Degree=gram
gram@avl1986m	@avl1986m	251.77	252.018	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@avl1986m	@avl1986m	252.018	252.266	_
gram@avl1986m	@avl1986m	252.266	252.514	Case=Nom
gram@avl1986m	@avl1986m	252.514	252.762	_
gram@avl1986m	@avl1986m	252.762	253.01	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	253.01	253.258	_
gram@avl1986m	@avl1986m	253.258	253.506	_
gram@avl1986m	@avl1986m	253.506	253.754	_
gram@avl1986m	@avl1986m	253.754	254.002	_
gram@avl1986m	@avl1986m	254.002	254.25	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	254.25	254.498	Degree=gram
gram@avl1986m	@avl1986m	254.498	254.746	_
gram@avl1986m	@avl1986m	254.746	254.994	_
gram@avl1986m	@avl1986m	254.994	255.242	_
gram@avl1986m	@avl1986m	255.242	255.49	_
gram@avl1986m	@avl1986m	255.49	255.738	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@avl1986m	@avl1986m	255.738	255.986	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	255.986	256.234	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	256.234	256.482	_
gram@avl1986m	@avl1986m	256.482	256.73	Degree=gram
gram@avl1986m	@avl1986m	256.73	256.978	_
gram@avl1986m	@avl1986m	256.978	257.226	Case=Nom|Number=Plur|Person=1
gram@avl1986m	@avl1986m	257.226	257.474	Degree=gram
gram@avl1986m	@avl1986m	257.474	257.722	Case=Nom|Degree=gram|Number=Plur
gram@avl1986m	@avl1986m	257.722	257.97	Degree=gram
gram@avl1986m	@avl1986m	257.97	258.26	_
gram@avl1986m	@avl1986m	267.53	267.61	_
gram@avl1986m	@avl1986m	267.61	267.69	_
gram@avl1986m	@avl1986m	269.19	269.255	_
gram@avl1986m	@avl1986m	269.255	269.32	_
gram@avl1986m	@avl1986m	271.93	272.153	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	272.153	272.376	_
gram@avl1986m	@avl1986m	272.376	272.599	_
gram@avl1986m	@avl1986m	272.599	272.822	_
gram@avl1986m	@avl1986m	272.822	273.045	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	273.045	273.268	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	273.268	273.491	_
gram@avl1986m	@avl1986m	273.491	273.714	Case=Dat|Number=Sing|Person=1
gram@avl1986m	@avl1986m	273.714	273.937	_
gram@avl1986m	@avl1986m	273.937	274.16	_
gram@avl1986m	@avl1986m	274.16	274.383	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@avl1986m	@avl1986m	274.383	274.606	Degree=gram
gram@avl1986m	@avl1986m	274.606	274.829	Degree=gram
gram@avl1986m	@avl1986m	274.829	275.052	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	275.052	275.275	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	275.275	275.498	Degree=gram
gram@avl1986m	@avl1986m	275.498	275.721	Degree=gram
gram@avl1986m	@avl1986m	275.721	275.944	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	275.944	276.167	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	276.167	276.39	_
gram@avl1986m	@avl1986m	276.39	276.613	_
gram@avl1986m	@avl1986m	276.613	276.836	Case=Gen|Number=Plur|Person=1
gram@avl1986m	@avl1986m	276.836	277.059	Degree=gram
gram@avl1986m	@avl1986m	277.059	277.282	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	277.282	277.505	_
gram@avl1986m	@avl1986m	277.505	277.728	_
gram@avl1986m	@avl1986m	277.728	277.951	Case=Gen|Number=Plur|Person=1
gram@avl1986m	@avl1986m	277.951	278.174	Degree=gram
gram@avl1986m	@avl1986m	278.174	278.397	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	278.397	278.62	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	278.62	278.843	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	278.843	279.07	_
gram@avl1986m	@avl1986m	279.9	280.078	_
gram@avl1986m	@avl1986m	280.078	280.256	Degree=gram
gram@avl1986m	@avl1986m	280.256	280.434	_
gram@avl1986m	@avl1986m	280.434	280.612	_
gram@avl1986m	@avl1986m	280.612	280.79	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	280.79	280.968	Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	280.968	281.146	Degree=gram
gram@avl1986m	@avl1986m	281.146	281.324	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	281.324	281.502	_
gram@avl1986m	@avl1986m	281.502	281.68	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	281.68	281.858	_
gram@avl1986m	@avl1986m	281.858	282.036	Degree=gram
gram@avl1986m	@avl1986m	282.036	282.214	Degree=gram
gram@avl1986m	@avl1986m	282.214	282.392	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avl1986m	@avl1986m	282.392	282.57	Case=Acc
gram@avl1986m	@avl1986m	282.57	282.748	_
gram@avl1986m	@avl1986m	282.748	282.926	Degree=gram
gram@avl1986m	@avl1986m	282.926	283.12	_
gram@avl1986m	@avl1986m	283.44	283.629	_
gram@avl1986m	@avl1986m	283.629	283.818	Case=Nom|Number=Plur|Person=1
gram@avl1986m	@avl1986m	283.818	284.007	Degree=gram
gram@avl1986m	@avl1986m	284.007	284.196	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	284.196	284.385	Case=Acc|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	284.385	284.574	_
gram@avl1986m	@avl1986m	284.574	284.763	Degree=gram
gram@avl1986m	@avl1986m	284.763	284.952	_
gram@avl1986m	@avl1986m	284.952	285.141	_
gram@avl1986m	@avl1986m	285.141	285.33	Degree=gram
gram@avl1986m	@avl1986m	285.33	285.519	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	285.519	285.708	_
gram@avl1986m	@avl1986m	285.708	285.897	_
gram@avl1986m	@avl1986m	285.897	286.086	Animacy=Inan|Case=Nom|Number=Plur
gram@avl1986m	@avl1986m	286.086	286.275	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	286.275	286.464	_
gram@avl1986m	@avl1986m	286.464	286.653	Degree=gram
gram@avl1986m	@avl1986m	286.653	286.842	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	286.842	287.031	Case=Nom|Number=Plur|Person=2
gram@avl1986m	@avl1986m	287.031	287.22	Degree=gram
gram@avl1986m	@avl1986m	287.22	287.409	_
gram@avl1986m	@avl1986m	287.409	287.598	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	287.598	287.787	Degree=gram
gram@avl1986m	@avl1986m	287.787	287.976	_
gram@avl1986m	@avl1986m	287.976	288.165	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	288.165	288.354	Case=Gen
gram@avl1986m	@avl1986m	288.354	288.543	Degree=gram
gram@avl1986m	@avl1986m	288.543	288.732	Case=Nom
gram@avl1986m	@avl1986m	288.732	288.921	Case=Dat
gram@avl1986m	@avl1986m	288.921	289.11	Case=Nom
gram@avl1986m	@avl1986m	289.11	289.32	_
gram@avl1986m	@avl1986m	292.12	292.404	_
gram@avl1986m	@avl1986m	292.404	292.688	_
gram@avl1986m	@avl1986m	292.688	292.972	_
gram@avl1986m	@avl1986m	292.972	293.256	Case=Gen|Number=Plur|Person=1
gram@avl1986m	@avl1986m	293.256	293.54	Degree=gram
gram@avl1986m	@avl1986m	293.54	293.824	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	293.824	294.108	_
gram@avl1986m	@avl1986m	294.108	294.392	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	294.392	294.676	_
gram@avl1986m	@avl1986m	294.676	294.96	Case=Nom|Degree=gram|Number=Plur
gram@avl1986m	@avl1986m	294.96	295.244	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@avl1986m	@avl1986m	295.244	295.53	_
gram@avl1986m	@avl1986m	296.34	296.412	_
gram@avl1986m	@avl1986m	296.412	296.484	Case=Gen|Number=Plur
gram@avl1986m	@avl1986m	296.484	296.556	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@avl1986m	@avl1986m	296.556	296.63	_
gram@avl1986m	@avl1986m	298.59	298.717	_
gram@avl1986m	@avl1986m	298.717	298.844	_
gram@avl1986m	@avl1986m	298.844	298.971	_
gram@avl1986m	@avl1986m	298.971	299.098	_
gram@avl1986m	@avl1986m	299.098	299.225	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	299.225	299.352	_
gram@avl1986m	@avl1986m	299.352	299.479	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	299.479	299.61	_
gram@avl1986m	@avl1986m	301.79	302.004	_
gram@avl1986m	@avl1986m	302.004	302.218	_
gram@avl1986m	@avl1986m	302.218	302.432	_
gram@avl1986m	@avl1986m	302.432	302.646	_
gram@avl1986m	@avl1986m	302.646	302.86	_
gram@avl1986m	@avl1986m	302.86	303.074	_
gram@avl1986m	@avl1986m	303.074	303.288	Case=Gen|Degree=gram|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	303.288	303.502	_
gram@avl1986m	@avl1986m	303.502	303.716	_
gram@avl1986m	@avl1986m	303.716	303.93	Degree=gram
gram@avl1986m	@avl1986m	303.93	304.15	_
gram@avl1986m	@avl1986m	304.635	304.892	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	304.892	305.149	_
gram@avl1986m	@avl1986m	305.149	305.406	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	305.406	305.663	_
gram@avl1986m	@avl1986m	305.663	305.92	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	305.92	306.177	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	306.177	306.434	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@avl1986m	@avl1986m	306.434	306.691	_
gram@avl1986m	@avl1986m	306.691	306.948	Case=Nom
gram@avl1986m	@avl1986m	306.948	307.205	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	307.205	307.462	_
gram@avl1986m	@avl1986m	307.462	307.719	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@avl1986m	@avl1986m	307.719	307.976	Degree=gram
gram@avl1986m	@avl1986m	307.976	308.233	_
gram@avl1986m	@avl1986m	308.233	308.49	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	308.49	308.747	_
gram@avl1986m	@avl1986m	308.747	309.004	Case=Gen|Number=Plur|Person=1
gram@avl1986m	@avl1986m	309.004	309.261	_
gram@avl1986m	@avl1986m	309.261	309.518	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	309.518	309.775	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	309.775	310.05	_
gram@avl1986m	@avl1986m	311.397	311.597	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	311.597	311.797	_
gram@avl1986m	@avl1986m	314.0	314.202	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	314.202	314.404	Degree=gram
gram@avl1986m	@avl1986m	314.404	314.606	_
gram@avl1986m	@avl1986m	314.606	314.808	Case=Gen|Number=Plur|Person=1
gram@avl1986m	@avl1986m	314.808	315.01	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	315.01	315.212	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	315.212	315.42	_
gram@avl1986m	@avl1986m	316.025	316.315	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
